# Dataset: housing_prices.csv
# Samples: 2000
# Features: 5
# description: Synthetic housing price dataset
#
house_size_sqft,bedrooms,bathrooms,age_years,distance_miles,target
2468.6053727642907,6.0,4.0,25.807274426613358,8.941830597919537,651705.4464247272
1619.2872059396352,3.0,2.9238564040674797,7.406290980883031,3.3211957988816927,491326.0198733811
2387.110097888541,5.0,3.917038784048334,3.309713799039641,3.8621571176721132,625567.7693346593
2506.297264691375,5.0,4.0,13.28741580310873,12.42716052119517,652068.687039232
1789.199038726573,3.0,2.791235727589321,26.256956402719535,12.65772330947405,474411.43942077056
2010.6515277039716,4.0,2.7509213547839844,0.7515672622812407,7.126557501979008,582657.774264951
1610.887022297208,3.0,1.692728566449925,13.630465126985658,1.83981988907853,481672.7794769819
2990.9833692115276,6.0,4.0,15.45759656126209,12.09051411667319,683920.5139679117
1927.8368364045405,3.0,2.175716539067565,13.83338862918316,8.868859699328045,557552.5773207628
1446.7854048936908,2.0,1.087747964288537,15.748775547110856,5.266629173229845,441084.7609230585
1570.50445167515,3.0,2.226549019159262,14.969643694660078,15.851307812914339,443846.4917481557
2076.062360685268,4.0,3.218264212137186,2.095896161007245,1.0,587596.938945986
2451.998703066927,5.0,3.705308500570692,4.016952060888734,7.925348985434427,623612.1648471649
1198.503892909687,3.0,2.0139517107794886,14.474102547444554,12.20077493872546,402443.5814537795
3108.5960017654693,6.0,4.0,0.26777334349929194,2.517638397584139,798069.4081286764
2185.2051764333696,4.0,2.9941570604095964,15.107373323190766,2.278343718010798,639673.4828459431
2279.8735837816475,5.0,3.1711553212121752,16.421692717427167,24.172743444823045,575848.6817302706
1941.6862737059382,4.0,2.957167514048792,4.100273887721957,12.55345311828326,548447.6602498292
2011.5553804106753,4.0,2.5966978583565323,13.674505008541116,20.280999545621686,558995.1713398711
1911.0301172435582,3.0,2.4477077856063287,11.456443903349669,15.082290652790952,485070.0348151815
2610.677581421576,5.0,3.2816872273239666,4.530600813831726,10.333989531159776,670174.8893788405
1995.2428475279778,3.0,2.5538076613652807,9.325631859377918,26.302909295579905,488620.88094283873
2460.230131095626,4.0,2.8772504792358173,36.05673587188949,9.540091300734714,607546.7605841298
1739.6914859884566,3.0,2.0871072879683963,8.342648619301634,7.446995227705565,524110.9038529588
2117.3843169873894,4.0,3.088336379190592,14.907468276465224,15.093964499786004,520514.61077964614
1517.6477934563472,3.0,1.9901896664329823,0.5398618329238342,16.03771500887847,482771.75638676627
2729.916939529722,5.0,3.8336237262390194,1.2148992313782703,11.416234372141476,702179.5510456421
1499.7516555685306,3.0,2.030367367593489,1.2720665923573733,5.261719794312405,477374.88550110784
1805.0123334432042,4.0,2.832979646302569,22.592445097019603,15.04889409329481,538724.7920649145
1811.023752527153,3.0,2.3716062507987408,6.467673254821527,5.17897292165551,501928.8971858954
1787.629167395739,4.0,2.658425779879685,3.874017916077168,8.4867354448009,494452.89031858405
2433.4974616657623,5.0,3.370698809471293,20.6347423965673,3.8486690186426955,615769.3287491502
1810.0053411580138,3.0,2.3244676522231025,2.794221929203486,4.071734485109269,539306.6295522691
2836.3547183246437,6.0,4.0,4.245245110296984,7.280640707941892,715121.6575316181
1508.9149483218991,3.0,2.300607823442818,8.45631548653913,10.567690594531548,441107.5437154619
2101.626481965624,5.0,3.8482917710164264,6.03939367526624,25.657930840233462,542387.1538936178
1534.52840641244,2.0,1.5172126661420944,13.206334386943041,4.8186300382170675,457104.0598900573
2252.58366951888,4.0,3.1824277871901208,6.183734930067725,8.713242977261865,602562.0133889231
1990.430163813938,5.0,3.7792308860935977,7.4872022064562,7.579804844576628,548633.816526961
1906.962773180913,5.0,3.147808830097409,29.80420527718043,10.863023275898456,503056.64931502665
2713.0849799021144,6.0,3.9756346216014435,32.3813548596919,6.4697998511804045,674580.6438202366
1607.3948773669379,3.0,2.8283847540726246,26.37874630713087,12.72080559094145,489942.71766898554
2351.9090945708,6.0,4.0,30.018434006163424,3.6311637125832603,630861.9585026501
1538.6240523951246,4.0,3.285072495515129,12.65008901633031,8.155369048883122,456726.8283637591
2067.611120096224,4.0,2.896288828311877,15.586760725264913,10.446126645958728,558058.85461361
1282.6548030659328,2.0,1.4825954716818208,12.218647207714625,16.675495747155825,392462.48093010666
1602.4897122159557,3.0,2.113990603718747,23.097844098277736,12.88632047066443,420706.00781350216
1950.7141726562809,5.0,4.0,12.011002096717629,8.017221094830875,546519.0835218008
3088.7895003938465,5.0,3.8259727267092427,1.7661693227076625,4.076673269304359,779740.1935510318
2060.4823222758646,4.0,2.839542628348141,24.877856290648783,27.748264957873513,485505.97798715543
2992.800989520024,5.0,3.254538085970943,21.44336316110761,4.572704668438645,741090.1879690733
2132.1939750145507,4.0,3.5921200328207554,25.747046967673274,2.7450930617654463,548954.7608496505
1767.7494533150366,3.0,2.201016484431509,3.1687706045705966,4.981152524838963,477945.0538009752
2923.613913560416,6.0,4.0,4.753925138976852,2.240392966616932,750836.8247388776
2262.2105732440514,4.0,3.2567991870919637,5.259364233876312,10.36282796524777,584384.4720730484
1614.367043670372,4.0,2.861150842970889,10.641604009845448,7.978471271885535,487232.4673460522
2282.3428756401786,5.0,3.9517358326158467,2.1559266801813206,6.764305392899166,640165.4985028605
1824.4431500554338,3.0,2.068758513974515,7.301309114173784,7.4049049405721465,499943.3803250199
806.5794822972224,2.0,1.2028720913881752,3.0162946803968116,5.2413626878309465,322430.68816822855
2561.5838955593704,5.0,4.0,4.613429886892304,1.1869038016629556,700435.626031331
2656.9604333851576,5.0,3.70254318605334,18.382422997530703,15.114675764746785,663664.7017696998
3102.765217995365,6.0,4.0,28.945800205265847,5.647225487198727,752045.072565488
2253.2862153171577,5.0,3.8732762981645315,0.3475842321109325,2.3371476694400632,640686.120786625
1850.7659455504804,4.0,3.1913795880165865,12.517100421524836,1.5706971477058924,532282.1379258306
2500.9936564271516,5.0,3.2830389197395125,0.5508897020072259,18.930099656332505,610833.111525304
2509.892219191344,5.0,3.5744128406050892,1.3365547460050107,6.150046681157595,658112.4139631249
2982.968709881853,6.0,4.0,18.315972394832873,6.031093628093683,721096.4415300664
1973.2234261601347,3.0,2.000556398129553,19.954842472012647,11.228539073425484,517259.0065062112
1900.6526164594434,3.0,2.378702054404916,25.228570544907587,5.266366587991486,510271.80641173676
1570.6733481448834,3.0,2.6060679232787693,9.643699793060543,2.187952130329314,493051.37760615855
2322.477252035121,5.0,4.0,29.47108008810424,4.839567780882473,622793.2253250903
1071.042999061499,2.0,1.3982385704370348,2.7379129196176675,9.543900818028888,424483.63817890215
2465.6524237175386,5.0,3.837589758737372,4.309560431489564,4.80932409189864,629690.5027749662
2352.7010731194737,4.0,3.13369305134703,2.1667557856724255,3.9258841791441856,625641.7019201032
2351.042121475023,4.0,3.186376828261059,23.9579911835942,3.12507246366365,587342.7853015397
2082.935141901104,5.0,3.486559478078207,3.8946842586401873,10.532838376318878,578480.4667098529
2919.7869485186507,5.0,4.0,2.5353578360965305,9.351221301462619,706812.1632193973
2523.196079256118,5.0,4.0,14.637056035090101,11.515763644933795,669712.5995649187
1635.7536851745801,3.0,2.5357948031077324,1.2032237658735017,6.794896081649647,461999.803738601
1646.492570181412,3.0,2.611038017070119,0.689092832909963,5.594875714612203,523918.6190898843
1472.1957119512178,3.0,2.410240782679795,1.6927884757349698,4.100792273616853,490669.38090881164
2330.7699996653523,4.0,2.6918059730847084,0.0036136950656276874,6.190123034419952,668994.8460373093
1399.9166472560262,3.0,2.208308180533468,17.9098496952477,1.6777498767898322,500504.051380801
2650.0352861500114,5.0,3.2546839814814255,12.391106657581762,9.86578252598055,646733.062549101
2793.783985007326,5.0,3.8745217529097253,3.5334638428542533,5.743768479657007,743792.5986760829
1472.5902386297294,3.0,2.199235902550336,3.979123930720393,16.350441791360147,439883.87827027816
1888.6708792442878,5.0,3.7378432849419205,24.987631980929862,7.634332015723607,561720.9280839156
2009.9725888174482,3.0,2.6112003390256953,10.451910810709727,1.14882191760092,603007.0029284087
2530.3898962818007,5.0,3.6129017884330623,17.986189808659393,8.964840618742652,632477.9847328888
2965.606025365926,6.0,4.0,9.042892557656856,28.234892816128607,702535.3095764333
988.7045642788536,2.0,1.506591988788965,4.071581207294535,10.507910129935391,317946.20145657577
1809.0915694839903,4.0,2.4480023251759104,52.80113309691642,13.633420426351549,500774.3365899613
1840.389982663792,3.0,2.1701809032713992,12.50848512710381,17.529931665004263,546110.8062432444
1159.5980870680714,2.0,1.0,2.105869945963999,3.7937282272598782,413998.9699383877
1708.9339884175631,3.0,2.0743435314312784,7.815413359170446,7.014182990642608,531377.4400167249
2256.6613666103667,5.0,4.0,5.992336768213041,3.9631691033541587,664327.762625529
1832.7926582962657,3.0,2.384179967475321,3.613646639053009,12.53534601211207,495054.9472530739
1073.227298835552,2.0,1.3215539068637772,40.64476981221662,4.006154027244247,368384.3144081209
3724.449618805948,6.0,4.0,31.91939557060281,6.751979422717432,851975.5651148108
2159.7067191225083,4.0,2.6775031298608782,3.3311702227502487,13.277348735802317,545738.6423666051
2067.016478064005,4.0,2.999296979055144,6.51139248791992,12.436823527202957,601075.7128916328
1341.2441821597722,2.0,2.379096085647753,21.552159888287022,8.845580616709224,409322.81013407814
2156.4236971827654,4.0,3.5537403961115794,3.5074956158255377,17.66563186514459,573211.8317437934
1901.4717295751034,4.0,3.0157866390051784,13.431332395114024,13.228261174965706,526664.8637617102
866.885952370756,1.0,1.0,18.049292707831142,4.858162291831692,331814.21986672294
1357.8467359913502,2.0,1.2061304056096347,15.918547854420405,2.2693519528291457,497737.36645015964
2476.955610604367,5.0,3.509463267614685,18.383496171091185,3.6280468799504355,637059.0123915275
3166.410590000265,6.0,4.0,18.398368527032673,13.812517549978178,713971.3843338079
2220.299243025827,5.0,3.5925322303090543,50.20316082071829,10.419291849460496,580021.905293459
2661.8499669760204,5.0,4.0,6.3811656995849635,17.793139767910972,647011.1367606502
1906.546814850074,4.0,3.470905704293327,31.628782902402108,11.205983931860677,520115.1159633299
1948.0723035916383,5.0,3.8497862354343115,0.3307252621810444,13.43879654150755,588311.3167494528
2654.587416571679,5.0,3.780521161751978,5.099437035825532,9.764162301070918,654099.2489209583
2997.6663735076813,6.0,3.9957661125268045,0.748189922885569,4.70746476683537,750470.361019863
2780.658016079373,6.0,4.0,15.799019101442454,4.522791627364678,722738.2259310768
1360.1821547691086,2.0,1.1568986095382825,1.5935863679116367,3.660495944677846,413326.2561337274
1959.8246658108526,5.0,3.624597261409974,28.033515046759202,4.717966789144689,565490.6672059858
2166.5148106857773,4.0,3.2878727677155406,15.601967810561305,18.097816118629034,572928.5703187704
1844.1932218954826,3.0,2.5589274492927094,0.4385807483946945,12.273379868411794,517207.2777915459
2232.7145260493576,5.0,3.610047741794965,18.81727844636128,6.873999362889208,614179.2360828093
2492.3460870013682,6.0,4.0,29.71132300332478,10.649900490944653,657703.8948553026
2601.6858511730843,5.0,3.5402043380229986,16.23168285121205,10.537194476896367,642465.2100582216
3011.522091332914,6.0,4.0,0.46499673551982995,19.147915926323154,696355.9221817005
1802.3353371650992,4.0,2.8095613553687273,29.27042732516242,6.357236513026697,490473.8222305268
1181.5801010964117,3.0,1.7660609943255934,19.777512252381463,9.357468653387562,369236.7339453217
2214.940756408672,4.0,3.2049187744524796,7.133115485658264,13.510860370833274,618398.0296473403
3130.286618710881,6.0,4.0,5.976528944187281,4.669227607200406,732023.000034961
1713.8144840275645,3.0,2.418158785461154,9.803710832966035,20.234919033513954,490734.2042413373
2412.1081862382316,5.0,3.463678784827457,30.272572323030424,13.06425203786846,596310.8250245673
2417.4474754835855,5.0,3.3914788309454833,4.35647477362541,3.631159378919759,678626.3042479843
2114.8652284067653,4.0,3.016054282294068,1.5964798629229526,24.801600686133103,541038.5394450914
2004.1548326262287,4.0,3.0192307694850675,29.996858819740485,17.689908411863186,527308.7707209173
1445.9424765671645,3.0,2.2058190517461163,0.3996240862046478,11.951620760686637,468690.1134504171
800.0,1.0,1.0,36.286281778167634,1.330376863509086,344666.6404674514
1332.8895760015828,4.0,3.5132327333083158,5.47374346012504,5.379906668821862,463240.5539125333
1765.8175105329804,3.0,2.3778075035378934,10.645939660090242,8.894608216182062,488822.6640828914
2658.453612453624,6.0,4.0,2.12856132897012,9.395247168531656,711058.8967518662
1938.1231625891746,4.0,3.38068950762949,34.88089378533128,8.381605115518447,497085.81695106265
1688.584568649111,4.0,3.5109812778052034,20.784592037191167,2.7663505569484634,480853.5875332726
1465.408734827942,3.0,1.9276611700931994,38.68606843903619,6.59951216715469,443752.58677313273
2394.083497105688,5.0,3.927951297299409,17.243644875129096,7.1160973360088695,656735.1206265613
2815.014299858363,6.0,4.0,3.062872533797153,1.050702961077937,746045.9511398928
2638.0614331204756,6.0,4.0,5.528328604297542,11.888235455479421,685068.3077366727
2363.6898198550816,5.0,4.0,10.007764531951693,21.730624603530657,599624.8222644714
1114.632352170236,3.0,2.161892242288311,14.019043412008825,7.498078080390135,443100.81786337163
1788.995454293737,3.0,1.9334695109199946,39.14877228020047,12.03936436910322,514895.80957749474
3168.3825373338054,6.0,4.0,7.266442938734784,3.6967387749826934,784741.1228212615
2673.1702951491347,6.0,4.0,18.213985013860363,10.215477924260872,668880.1205115925
1077.498069059165,3.0,2.041890609715,48.66630830619551,10.343138854411162,337406.0246166829
1966.6456860804371,4.0,2.933518982945205,2.4797377954080573,16.39580956358335,555003.8637936367
2217.859059596623,4.0,3.519244557913423,29.784852102124827,18.543666495999595,533840.1266932187
1542.704922184268,4.0,2.8001048350366124,8.189179196647656,11.93613225639061,452850.29315009475
800.0,1.0,1.247781199265757,19.775149934429482,4.800965065276448,311188.4123999333
2059.294427009859,5.0,4.0,5.212295160875236,4.655198251678484,618093.571128826
1527.3450454277365,3.0,2.3688814690758258,6.096628686378087,18.415308554891176,489645.33874943556
1529.6949565491896,2.0,1.7244360096755624,0.41262191889352406,3.0187360613677656,475223.2343608129
1787.1917840415451,3.0,2.2540966991512374,53.31740680993648,5.351134819763713,490949.6058052599
1919.7944512071128,4.0,3.385815031159028,25.186046758759087,11.328435610024432,560516.9406992057
1994.550323542588,4.0,3.17009407898013,1.4793813431042864,21.275561317967664,565234.671016021
1469.606060646799,4.0,2.500600204492346,100.0,22.417362790868168,359316.65492207033
1867.8742822195536,3.0,2.3388755795669893,13.933976811297166,1.0,553896.6327921624
945.5459777583469,2.0,1.7351919428977844,28.834376075037813,9.975342737623711,370636.5060090667
2186.623439220847,4.0,2.913299634419635,1.0347981967129267,7.883952261986559,602865.2904014338
800.0,1.0,1.0,7.400955283778787,4.144146336220283,334202.8582983365
1826.3059517398283,4.0,2.816142601597678,16.614089667432427,1.0,555882.8731716658
2551.511692206172,5.0,3.336712303180932,1.6880214823264055,7.843009260695882,678116.1463152405
1364.395587635104,3.0,1.784886938720628,10.067933508484924,2.9604848222375764,400882.22708654084
2429.85812219444,5.0,3.288879603879341,8.769178260537153,11.03221427919599,645453.2549308477
2693.4396272725353,5.0,3.9507134227411598,3.650963500117036,8.390146599503595,723053.1781862464
800.0,2.0,1.0,5.355907470651807,1.356644893974622,372718.85422489984
1909.1822578545546,3.0,2.050056021910956,51.22260996410047,6.88855882528404,501801.7193506313
800.0,2.0,1.2703040144263866,5.108828663305283,2.205473748129446,354257.85322912765
1929.0749326574323,5.0,3.6653521392037605,3.6010296524734673,9.650659667166918,562237.4861095198
1995.697273411204,4.0,2.4430705350191393,11.524824421692859,12.73053900736683,538456.983173179
800.0,3.0,2.3711664284221854,16.673549705010156,5.939531191182846,378533.397019501
3154.9030172479193,6.0,4.0,19.36984236534235,17.81953385383682,751714.538522659
2171.6094845807747,5.0,4.0,21.051435948644038,9.778729030371519,621936.3392913931
1490.5859407507787,4.0,2.8134702937233502,0.5629190682219765,8.21857386139423,475920.0869094778
2879.227656499111,6.0,4.0,7.507199882142845,8.322927911707437,756322.6527258996
922.6320676146099,1.0,1.0,22.305522138376848,6.886732157260465,316315.77967393684
1262.4973798890096,2.0,1.5732723158581716,35.28484162226917,6.687729630505533,396439.9058719168
800.0,3.0,2.261104313248843,13.827093338992139,2.8781583809667213,353051.12751046644
3080.6271179236005,6.0,4.0,0.8058677139188326,20.42538377958671,738137.5107564843
2199.4078228832022,4.0,3.102914559208213,7.578763020860809,6.820517981495231,647595.8466801601
2395.641073909097,4.0,3.139844139148486,1.1568950990272964,22.418567163518148,613415.0710306969
2180.6007403510853,5.0,3.520459599867114,20.706942723440477,12.57247841788618,593816.1914753548
2344.2606566867507,4.0,3.127910345692067,0.9841739586744345,7.314589813921138,658440.2850423534
2046.8466283375938,4.0,3.357516090720509,3.081968740476487,8.891376310893492,513023.71286853123
2162.552805624465,4.0,3.211768258831366,8.092451718304332,12.730193912308604,576654.8674176544
2064.5620617337704,4.0,3.279712572494156,9.316538833886137,15.310449317793758,548313.1969326305
1634.8449166584328,3.0,2.301576254672234,7.825308478547164,8.116522012803898,465818.46953283576
1972.0251408711986,5.0,3.4691548661775364,9.337441375103651,14.428310850585044,523298.2951922224
2164.1567439570067,5.0,3.5071066620889066,18.736600393433196,12.420837424460878,581921.9814059233
2066.3294717312783,4.0,3.0959663903563235,6.913133011305896,12.808097419785437,582579.8703023979
1113.3367353480098,2.0,1.7828291175456932,11.902817549484976,14.45615989307381,371636.39396226953
1193.0079988349544,2.0,2.3357735741982166,5.422496847775039,5.1493112436118915,439323.87969259184
2649.7048603498347,6.0,4.0,6.545689626023751,18.95590472309021,676094.751466914
1815.803572469959,3.0,1.8988692727507495,14.270958204086316,10.437108701964881,527716.84361536
2350.8352082215642,5.0,3.519818228292005,10.114723936451544,15.282477099561724,604195.9015008578
1344.7280541665623,3.0,2.9335551947867997,19.258032146289324,8.099944864414114,397289.4344503848
1116.112474012082,3.0,2.1856833204069663,12.333080484026352,9.561380615393016,361704.1090915202
1493.8420324809722,4.0,3.0142543904283867,24.412049154283135,5.13494460440572,467046.6656208936
1866.4609575371521,4.0,2.7118749238772315,8.788847784736205,3.374402155305355,524863.6592839968
1600.9158204293526,3.0,2.7195310216722732,10.130599731478936,7.105223123771841,473852.8878326636
2776.3601138634285,6.0,4.0,16.628637101671142,13.114865527515944,725388.7290386539
2107.713980922477,3.0,2.0176195956344065,3.750861493122226,5.25639915268905,525380.4743220859
3109.363171137115,5.0,3.451852413342819,7.314683950818413,1.9343712435891416,796165.1659421803
2242.6448924428505,4.0,3.0921611837693614,14.70608989944969,16.925481018082504,557018.8312932857
800.0,1.0,1.0,0.439520890768907,2.9930813378497834,307561.9702282825
2633.624963875133,5.0,3.9996330651663383,8.616373688710574,10.209248689518107,674267.385723721
1094.2690265180272,3.0,2.41409054193816,13.701295470063963,24.18210654983322,408501.9038633628
2138.3202003268034,4.0,2.9206558953694133,51.34039078976047,47.35376279848931,450970.70281839883
1535.189565401693,3.0,2.08685952136159,31.435583699604305,7.364900070296835,436678.79434473807
3285.6266206785117,6.0,4.0,4.94302632735362,17.092241938565934,761351.2917281729
2863.7587564580813,6.0,4.0,10.61508555417706,10.311434995490462,749199.6537478897
1554.907614978945,2.0,1.4609413401585716,0.8710224494139636,3.809073193246208,455680.9770001838
1923.585399127333,4.0,3.0049322785858146,4.131449846732743,6.9131853789339335,567635.8422270904
2146.7588417895304,4.0,2.730620731985983,22.365217432523075,5.621811094543964,576852.0476173187
2518.0484429369662,5.0,3.939203958629364,1.9740960523747764,16.663241161371154,649139.6389342764
2017.4911473950076,3.0,2.138871685659099,4.4698356050315535,23.55896085061264,501546.3451248296
1385.0630603714799,3.0,1.997434694914397,43.24744253955912,6.153297343024454,470040.9735317208
1569.4648164799682,3.0,2.1445177715154395,26.046784560237842,1.997156964723126,542557.2443366984
1997.3109221739253,4.0,3.072677446986086,22.837053290591697,9.323594236700302,526683.4265479419
2740.6741872588145,6.0,4.0,29.98812017052729,4.029363306332186,672266.4833406978
2256.702716321626,6.0,4.0,20.770775250112436,3.3038824185670075,636300.4890556461
1535.9510440309905,3.0,2.5195038375226586,1.9274962225397005,4.817200176611037,430183.5939139252
2389.023666625874,4.0,3.39148206120241,10.902462161688938,4.525155685362543,632660.9796602255
1767.809096673104,4.0,3.085645848806416,8.81138681205589,11.000655089600311,572585.2880288651
2534.244803112105,6.0,4.0,5.591010444917135,12.781752233959265,655127.8592518531
3516.2062509971634,6.0,4.0,26.940164284586995,10.127906139014584,832634.6479456567
1784.7041774338702,5.0,3.4487044846850976,9.358212863442535,4.013727084801115,590655.7878870139
2480.9630958358225,5.0,4.0,0.9328807655166081,4.10999532502553,651638.502935079
1552.764000777362,3.0,2.846220264758149,4.823042317852459,7.823041498638358,490560.52286875807
1932.6417396852214,5.0,3.945093359248903,3.893632980558753,6.414556376950072,591980.5622977039
2017.7373721232607,5.0,4.0,32.76921576574446,8.41415583304403,587839.0323096755
1883.7898039733716,3.0,2.3252829579709977,15.637936066826324,10.74913918396863,533483.6572959872
3477.8082132650147,6.0,4.0,12.327541014764048,7.754763778913678,844362.1665415996
1816.0441551929707,4.0,2.5207637345012635,10.598023208914668,12.112211667385242,497962.13541985187
2352.110923270921,6.0,4.0,15.752176687296618,9.567743216394236,645429.979998621
841.9478784059406,2.0,1.235654081296122,21.089838376101255,12.499817312688993,360015.82892759197
2259.1979380217663,4.0,3.0844069612615113,12.124489024767495,3.127372291581756,648953.8528435945
2685.232755411348,5.0,3.73211704638344,41.77852489111359,1.7096336909127285,677551.8399420081
1683.4415944525695,4.0,3.5840465887038344,56.47615438372124,3.902730184249854,480000.0017582453
800.0,2.0,1.7749883066168524,80.53855621214585,15.915965903899815,296242.8666893501
1976.808938703605,4.0,3.0853535947564934,16.60228805584147,9.614533419884543,563696.2205720255
2010.3103102313169,4.0,2.9199180938581124,40.46120952367018,5.17764852866025,555486.9613679799
2434.4450304465827,5.0,4.0,7.774796908320881,4.590851997437759,679159.5230354784
3206.5418212480604,6.0,4.0,29.448083931962156,13.0182767322335,727618.4165603096
1771.9678096398159,3.0,2.3495021884905833,35.98219469848857,9.777852157787159,503874.52303704456
1486.2271258038318,3.0,2.2626748813280506,35.17307118864491,2.6949824273068756,457208.9397462581
1299.849319177134,2.0,1.3787538282878031,26.65421113314679,2.6709595854869588,437530.8631017449
2118.8471702189595,5.0,3.760951866715656,7.828277374814567,12.224783862770385,594040.8684084039
2287.6125552911008,4.0,2.4114099447965054,2.595804232866015,5.027353357751602,621767.0819789089
1672.6067633824493,4.0,2.535688079627644,6.096001193616982,2.1015938746435108,531279.9373530629
2467.209647435474,6.0,4.0,21.86934131739888,2.0658254890798338,654805.692756632
2279.230446091505,5.0,4.0,3.9767883090839877,11.009053923473777,604141.6525932446
2025.9390137869343,4.0,3.1044663312432506,9.759135359317206,5.236263993482108,592344.7646987684
1458.5511675535247,3.0,2.033889343531004,12.499921530890191,13.695026200313707,420479.36016733845
1710.8814107091662,3.0,1.8171438737797994,13.889759489027565,8.606083279553783,477163.6490822128
800.0,2.0,1.7353581781426914,41.1688958643811,5.959820670213506,312018.10301789275
2141.47223851882,4.0,2.8298414546954698,16.248158515234696,8.23343680247769,583380.9832916711
2015.8047732484613,4.0,3.192970625565768,23.14764864835214,25.68183982613356,537277.1680709465
2113.087394653692,5.0,3.8669595474197154,13.079742825711222,3.6986291755883762,568191.5709148282
2302.591409338736,5.0,3.8934901176764067,26.898637222787393,17.598179636511006,578947.195852646
2231.4928918593337,4.0,3.0100805122060668,4.5910232581211385,12.32585191699281,572245.4024473189
1933.7700916123788,5.0,3.8650933154908924,3.5335124927939727,5.439850129605866,578634.6103135133
2029.2008258976514,4.0,2.9641636796230997,39.12036823182633,12.319583800055598,483101.2471050564
1157.4101499822982,2.0,1.309408039689539,17.73712697907747,9.350767412972598,408706.4046758666
1649.7676125863445,4.0,2.7109502818451845,16.699444563532836,7.648512375239674,500982.7493620981
2030.2826322100768,4.0,2.2844973606087065,9.446818903700654,6.376376172465107,555142.3744732555
1558.4878544525836,4.0,2.9456671312786473,7.09084407129795,15.333421612036108,500492.9997677265
2516.0904775235276,5.0,4.0,12.168531755587077,8.43328515529777,673750.5120575266
1604.8207514269818,2.0,1.7190240277612792,1.9271573637590107,3.9451423172420608,489744.95492266404
2129.7832467489898,4.0,3.0683127355427873,9.096633187416497,8.024806655717967,581774.4006977252
2069.9393940892014,4.0,2.7797985017132545,9.114665986729198,2.1880817691921512,583137.739091813
2447.7665561662457,4.0,3.2992017677277232,11.593785544446312,5.050183512397944,658385.3380878001
2540.4747044169812,6.0,4.0,15.104954484466184,12.048016622160475,678192.4184217381
2416.419566580764,5.0,4.0,47.30979852041269,3.53193409732867,670758.1237918409
800.0,2.0,1.2056738210115956,15.84058372099166,31.748203748595717,285419.6779314401
2716.488888807876,5.0,3.5250091416082032,32.27697766076863,1.0,698794.2905889703
2916.3849345167587,6.0,4.0,12.189229852771364,6.271425018717235,732088.7948194185
1710.7254294071183,3.0,1.8053644888697962,14.789753007970042,12.871175168168165,484207.88279641356
2141.98814760371,5.0,3.468886594442471,1.085930834466524,2.2823296697275826,627293.2169059259
1465.5009919215308,3.0,2.280964877929775,2.1453079067607055,13.028877099056084,445168.171751143
830.9728959607093,2.0,1.2863396925448118,13.000742959538032,12.431623312514725,312516.32272023836
1556.7708406745683,4.0,1.8430874012278209,7.55558719711227,6.625889565278457,497894.7163035471
1675.9165763218339,3.0,2.5722819892260365,24.052621916059785,4.053669812851179,503982.48963695986
1787.0895611889107,4.0,2.4947718811957786,11.75191780161384,8.358935276215494,556055.0280913967
1424.6515459964073,3.0,2.426768485465991,32.09310199441451,12.070976425785243,430396.3842288485
1559.9448999096567,3.0,2.2593643769008693,53.812007205397414,4.324839129542869,421321.85608337884
1993.3962070229554,4.0,3.635211844926103,2.396109859820409,7.5890631119818766,576730.7340180612
1537.8638101339147,3.0,2.549087244456786,7.533632301985507,2.390625624812894,507345.34937809105
2326.1145995300167,4.0,2.8486186213545075,16.403521615209165,14.287950062520054,536909.818600367
2408.996390838464,5.0,3.5393809312934064,5.468203889858821,23.02832296696737,613854.6391923493
3428.2326476986937,6.0,4.0,4.659805425221578,5.771725202578969,835623.1738064078
2675.4079592740773,6.0,4.0,25.209060062491154,4.750084680733943,697513.0106719674
2145.861834997049,5.0,3.8072639807756126,58.96691697394995,16.296248822943724,540263.7342382612
1627.8414219993929,3.0,2.2106638610250986,22.2952566361338,16.103425396072787,427225.87588417303
2176.2484110043993,4.0,2.897032179388597,11.124874373354613,13.276003315647838,574142.896083069
2195.957575949814,3.0,2.3560541953345275,8.764693842568922,3.0131402721857956,551088.9083479514
1692.0121465966035,3.0,2.3068679581526026,11.636448864889381,1.0,523923.02537485014
2470.2388380517264,5.0,3.887220222837523,9.321880842739269,7.342009326709174,658233.8744015712
1161.141191190875,2.0,1.5416926957089852,10.484100605879208,11.025821139848961,424232.1216887176
1853.3600986774936,4.0,3.125304421505174,3.412038099713748,5.796906177510246,501727.0200180305
2333.515075590444,4.0,3.0280095578794786,35.11083998659074,15.888166690658732,567083.1867146911
1827.4495114447418,4.0,2.8021719338351057,21.069013714622642,4.918991920835608,547791.1905699505
1875.9473579424373,3.0,2.251200378070979,17.13740105168069,1.765053449513735,556486.6386949518
1917.3284832846318,3.0,2.035684032088794,44.913492266840215,5.779791740772325,519990.96830182814
1498.6392555873526,3.0,2.0158870185807447,5.019390099466368,10.361826665045786,436468.0834996611
2704.3405589445247,5.0,3.6491549991846743,1.2696394939182971,3.4845697948024243,690373.5015057792
1389.177396846311,2.0,1.4641730517792473,26.242457940809143,9.641473397755156,354168.293056796
2190.895596445931,4.0,3.0105675919043433,96.72615802720858,7.312081685549421,522923.4332266335
2248.1887389694243,5.0,4.0,12.95662837485982,22.704152293957694,620536.736284486
1430.82685927462,3.0,2.100460775237747,0.9091439487980799,14.61466437785499,446349.943388585
